#StageNum, CellCount, Sqrt/log, StemCount, DiffCount, MutantCount
149 9837 9.193906065512758 9837 0 0
150 9834 9.193601047971885 9834 0 0
151 9846 9.194820560318146 9846 0 0
152 9850 9.195226734166134 9850 0 0
153 9857 9.19593714166544 9857 0 0
154 9857 9.19593714166544 9857 0 0
155 9867 9.196951134857168 9867 0 0
156 9871 9.197356444417888 9871 0 0
157 9880 9.198267790741914 9880 0 0
158 9858 9.196038587265322 9858 0 0
159 9858 9.196038587265322 9858 0 0
160 9853 9.195531256322475 9853 0 0
161 9844 9.194617411510947 9844 0 0
162 9852 9.195429759240428 9852 0 0
163 9848 9.19502366786429 9848 0 0
164 9841 9.194312610898985 9841 0 0
165 9839 9.194109358865765 9839 0 0
166 9843 9.194515821629212 9843 0 0
167 9838 9.194007717355285 9838 0 0
168 9852 9.195429759240428 9852 0 0
169 9847 9.194922119247803 9847 0 0
170 9847 9.194922119247803 9847 0 0
171 9871 9.197356444417888 9871 0 0
172 9862 9.196444266784072 9862 0 0
173 9846 9.194820560318146 9846 0 0
174 9837 9.193906065512758 9837 0 0
175 9861 9.19634286233233 9861 0 0
176 9858 9.196038587265322 9858 0 0
177 9845 9.194718991073225 9845 0 0
178 9839 9.194109358865765 9839 0 0
179 9867 9.196951134857168 9867 0 0
180 9878 9.19806534110057 9878 0 0
181 9855 9.19573421958682 9855 0 0
182 9828 9.19299073364107 9828 0 0
183 9854 9.195632743103909 9854 0 0
184 9853 9.195531256322475 9853 0 0
185 9862 9.196444266784072 9862 0 0
186 9838 9.194007717355285 9838 0 0
187 9870 9.197255132427527 9870 0 0
188 9867 9.196951134857168 9867 0 0
189 9854 9.195632743103909 9854 0 0
190 9849 9.195125206169703 9849 0 0
191 9854 9.195632743103909 9854 0 0
192 9875 9.197761589769323 9875 0 0
193 9878 9.19806534110057 9878 0 0
194 9880 9.198267790741914 9880 0 0
195 9858 9.196038587265322 9858 0 0
196 9879 9.198166571044474 9879 0 0
197 9865 9.196748418456716 9865 0 0
198 9845 9.194718991073225 9845 0 0
199 9852 9.195429759240428 9852 0 0
200 9854 9.195632743103909 9854 0 0
