#StageNum, CellCount, Sqrt/log, StemCount, DiffCount, MutantCount
114 2359 48.569537778323564 914 1445 0
115 2406 49.05099387372289 990 1416 0
116 2444 49.4368283772331 1011 1433 0
117 2487 49.86983055916673 1015 1472 0
118 2531 50.309044912421065 994 1537 0
119 2572 50.714889332423866 970 1602 0
120 2632 51.30302135352264 995 1637 0
121 2679 51.75905717843013 1049 1630 0
122 2709 52.04805471869242 1091 1618 0
123 2745 52.392747589718944 1089 1656 0
124 2785 52.773099207835045 1091 1694 0
125 2829 53.1883445878888 1151 1678 0
126 2873 53.600373133029585 1132 1741 0
127 2914 53.98147830506312 1159 1755 0
128 2951 54.323107422164284 1203 1748 0
129 2998 54.75399528801528 1228 1770 0
130 3057 55.29014378711634 1234 1823 0
131 3106 55.731499172371095 1250 1856 0
132 3138 56.01785429664367 1217 1921 0
133 3163 56.24055476255546 1232 1931 0
134 3205 56.61271941887264 1256 1949 0
135 3241 56.929781309961136 1261 1980 0
136 3291 57.367238037053866 1318 1973 0
137 3341 57.8013840664737 1320 2021 0
138 3394 58.25804665451803 1280 2114 0
139 3442 58.66856057549052 1337 2105 0
140 3489 59.06775770248944 1349 2140 0
141 3519 59.321159799855565 1333 2186 0
142 3559 59.65735495309862 1356 2203 0
143 3610 60.08327554319921 1427 2183 0
144 3670 60.58052492344384 1417 2253 0
145 3713 60.93439094632849 1445 2268 0
146 3758 61.30252849597641 1456 2302 0
147 3797 61.61980201201558 1482 2315 0
148 3852 62.0644825967316 1507 2345 0
149 3885 62.32976816898969 1496 2389 0
150 3934 62.72160712226688 1548 2386 0
151 3987 63.14269553954757 1604 2383 0
152 4038 63.54525946126902 1660 2378 0
153 4091 63.96092557178953 1630 2461 0
154 4141 64.35060217278468 1687 2454 0
155 4163 64.52131430775415 1681 2482 0
156 4198 64.79197481170026 1702 2496 0
157 4245 65.1536645170477 1741 2504 0
158 4295 65.53624951124378 1727 2568 0
159 4334 65.83312236253116 1706 2628 0
160 4375 66.14378277661477 1669 2706 0
161 4401 66.34003316248794 1740 2661 0
162 4429 66.55073252789934 1739 2690 0
163 4461 66.79071791798619 1805 2656 0
164 4468 66.84309986827361 1776 2692 0
165 4507 67.1341939699882 1740 2767 0
166 4537 67.35725647619564 1776 2761 0
167 4573 67.62396025078685 1781 2792 0
168 4585 67.7126280689208 1836 2749 0
169 4618 67.95586803212802 1878 2740 0
170 4656 68.23488843692792 1857 2799 0
171 4709 68.62215385719105 1852 2857 0
172 4743 68.86944169949398 1899 2844 0
173 4784 69.16646586316233 1942 2842 0
174 4843 69.59166616772443 1929 2914 0
175 4864 69.74238309665078 1972 2892 0
176 4907 70.04998215560087 2016 2891 0
177 4965 70.46275611981126 2003 2962 0
178 5007 70.76015828133795 1996 3011 0
179 5040 70.9929573971954 2104 2936 0
180 5092 71.35825109964509 2121 2971 0
181 5130 71.62401831787993 2125 3005 0
182 5179 71.96526940128828 2105 3074 0
183 5192 72.05553413860729 2165 3027 0
184 5219 72.24264668462804 2113 3106 0
185 5247 72.43617880589781 2064 3183 0
186 5257 72.50517222929686 2081 3176 0
187 5290 72.73238618387272 2099 3191 0
188 5299 72.79423054061358 2074 3225 0
189 5326 72.97944916207575 2094 3232 0
190 5366 73.25298628724975 2193 3173 0
191 5375 73.3143914930759 2123 3252 0
192 5395 73.45066371381542 2156 3239 0
193 5408 73.53910524340094 2159 3249 0
194 5420 73.62064927722385 2174 3246 0
195 5442 73.76991256603196 2144 3298 0
196 5447 73.80379394042016 2162 3285 0
197 5467 73.93916418245476 2137 3330 0
198 5489 74.08778576796583 2106 3383 0
199 5499 74.15524256584965 2105 3394 0
200 5513 74.24957912338628 2108 3405 0
