#StageNum, CellCount, Sqrt/log, StemCount, DiffCount, MutantCount
149 9905 9.20079495913265 9905 0 0
150 9918 9.202106567049078 9918 0 0
151 9901 9.200391041122515 9901 0 0
152 9887 9.198976041897133 9887 0 0
153 9894 9.199683791787654 9894 0 0
154 9898 9.200087995511831 9898 0 0
155 9893 9.199582715323222 9893 0 0
156 9895 9.199784858036667 9895 0 0
157 9899 9.200189020919808 9899 0 0
158 9906 9.200895913148184 9906 0 0
159 9899 9.200189020919808 9899 0 0
160 9887 9.198976041897133 9887 0 0
161 9884 9.1986725671085 9884 0 0
162 9895 9.199784858036667 9895 0 0
163 9883 9.198571388376184 9883 0 0
164 9868 9.197052477649247 9868 0 0
165 9894 9.199683791787654 9894 0 0
166 9917 9.202005735186125 9917 0 0
167 9897 9.199986959896691 9897 0 0
168 9897 9.199986959896691 9897 0 0
169 9900 9.20029003612268 9900 0 0
170 9898 9.200087995511831 9898 0 0
171 9907 9.20099685697303 9907 0 0
172 9889 9.19917830726999 9889 0 0
173 9881 9.198369000194964 9881 0 0
174 9898 9.200087995511831 9898 0 0
175 9912 9.201501423308978 9912 0 0
176 9918 9.202106567049078 9918 0 0
177 9903 9.200593020521303 9903 0 0
178 9881 9.198369000194964 9881 0 0
179 9890 9.199279424616758 9890 0 0
180 9895 9.199784858036667 9895 0 0
181 9906 9.200895913148184 9906 0 0
182 9893 9.199582715323222 9893 0 0
183 9892 9.199481628641307 9892 0 0
184 9889 9.19917830726999 9889 0 0
185 9883 9.198571388376184 9883 0 0
186 9893 9.199582715323222 9893 0 0
187 9894 9.199683791787654 9894 0 0
188 9920 9.20230820027892 9920 0 0
189 9915 9.201804040953895 9915 0 0
190 9907 9.20099685697303 9907 0 0
191 9902 9.200492035921368 9902 0 0
192 9889 9.19917830726999 9889 0 0
193 9892 9.199481628641307 9892 0 0
194 9889 9.19917830726999 9889 0 0
195 9902 9.200492035921368 9902 0 0
196 9896 9.199885914072324 9896 0 0
197 9899 9.200189020919808 9899 0 0
198 9892 9.199481628641307 9892 0 0
199 9893 9.199582715323222 9893 0 0
200 9880 9.198267790741914 9880 0 0
