#StageNum, CellCount, Sqrt/log, StemCount, DiffCount, MutantCount
91 9868 9.197052477649247 7958 1879 31
92 9851 9.19532825185568 7948 1872 31
93 9851 9.19532825185568 7949 1871 31
94 9835 9.19370273082316 7935 1869 31
95 9858 9.196038587265322 7953 1874 31
96 9854 9.195632743103909 7951 1872 31
97 9870 9.197255132427527 7955 1884 31
98 9879 9.198166571044474 7969 1879 31
99 9892 9.199481628641307 7972 1889 31
100 9886 9.198874893866904 7969 1886 31
101 9885 9.198773735604718 7971 1882 32
102 9867 9.196951134857168 7960 1875 32
103 9877 9.197964100908127 7961 1884 32
104 9859 9.196140022575042 7956 1870 33
105 9858 9.196038587265322 7956 1868 34
106 9862 9.196444266784072 7956 1872 34
107 9867 9.196951134857168 7967 1866 34
108 9863 9.196545660953994 7958 1871 34
109 9856 9.1958356857733 7959 1863 34
110 9864 9.19664704484418 7972 1858 34
111 9859 9.196140022575042 7963 1861 35
112 9874 9.197660318818809 7973 1866 35
113 9873 9.19755903761145 7966 1872 35
114 9866 9.196849781793684 7965 1866 35
115 9869 9.197153810172008 7974 1860 35
116 9862 9.196444266784072 7968 1859 35
117 9851 9.19532825185568 7965 1851 35
118 9845 9.194718991073225 7953 1857 35
119 9866 9.196849781793684 7967 1864 35
120 9869 9.197153810172008 7968 1866 35
121 9861 9.19634286233233 7957 1868 36
122 9858 9.196038587265322 7953 1869 36
123 9876 9.19786285046507 7978 1862 36
124 9879 9.198166571044474 7983 1860 36
125 9860 9.19624144759668 7961 1863 36
126 9864 9.19664704484418 7965 1863 36
127 9871 9.197356444417888 7968 1867 36
128 9851 9.19532825185568 7951 1864 36
129 9861 9.19634286233233 7959 1866 36
130 9865 9.196748418456716 7960 1868 37
131 9870 9.197255132427527 7955 1878 37
132 9862 9.196444266784072 7952 1873 37
133 9849 9.195125206169703 7935 1878 36
134 9847 9.194922119247803 7936 1875 36
135 9858 9.196038587265322 7953 1869 36
136 9863 9.196545660953994 7957 1870 36
137 9850 9.195226734166134 7955 1859 36
138 9889 9.19917830726999 7974 1879 36
139 9874 9.197660318818809 7965 1873 36
140 9876 9.19786285046507 7960 1880 36
141 9878 9.19806534110057 7969 1873 36
142 9888 9.199077179697472 7979 1873 36
143 9899 9.200189020919808 7985 1878 36
144 9884 9.1986725671085 7975 1873 36
145 9874 9.197660318818809 7965 1873 36
146 9870 9.197255132427527 7965 1869 36
147 9877 9.197964100908127 7976 1865 36
148 9881 9.198369000194964 7974 1871 36
149 9878 9.19806534110057 7978 1864 36
150 9873 9.19755903761145 7975 1862 36
151 9849 9.195125206169703 7949 1864 36
152 9852 9.195429759240428 7954 1862 36
153 9848 9.19502366786429 7949 1863 36
154 9855 9.19573421958682 7948 1871 36
155 9880 9.198267790741914 7971 1873 36
156 9882 9.198470199405696 7977 1869 36
157 9877 9.197964100908127 7957 1884 36
158 9871 9.197356444417888 7945 1890 36
159 9887 9.198976041897133 7947 1903 37
160 9870 9.197255132427527 7930 1903 37
161 9873 9.19755903761145 7930 1906 37
162 9872 9.197457746145169 7928 1907 37
163 9876 9.19786285046507 7931 1908 37
164 9859 9.196140022575042 7912 1909 38
165 9878 9.19806534110057 7926 1914 38
166 9875 9.197761589769323 7917 1920 38
167 9868 9.197052477649247 7918 1912 38
168 9865 9.196748418456716 7919 1908 38
169 9858 9.196038587265322 7906 1914 38
170 9857 9.19593714166544 7907 1911 39
171 9870 9.197255132427527 7910 1921 39
172 9862 9.196444266784072 7884 1939 39
173 9868 9.197052477649247 7886 1943 39
174 9875 9.197761589769323 7882 1954 39
175 9858 9.196038587265322 7857 1962 39
176 9854 9.195632743103909 7863 1952 39
177 9869 9.197153810172008 7864 1967 38
178 9868 9.197052477649247 7863 1967 38
179 9882 9.198470199405696 7856 1988 38
180 9884 9.1986725671085 7860 1986 38
181 9884 9.1986725671085 7857 1989 38
182 9873 9.19755903761145 7839 1996 38
183 9875 9.197761589769323 7846 1991 38
184 9861 9.19634286233233 7852 1971 38
185 9878 9.19806534110057 7852 1987 39
186 9880 9.198267790741914 7863 1978 39
187 9880 9.198267790741914 7858 1983 39
188 9888 9.199077179697472 7864 1985 39
189 9870 9.197255132427527 7846 1985 39
190 9870 9.197255132427527 7852 1979 39
191 9885 9.198773735604718 7874 1972 39
192 9875 9.197761589769323 7880 1956 39
193 9863 9.196545660953994 7865 1959 39
194 9861 9.19634286233233 7852 1970 39
195 9867 9.196951134857168 7853 1975 39
196 9865 9.196748418456716 7840 1986 39
197 9871 9.197356444417888 7843 1989 39
198 9874 9.197660318818809 7855 1980 39
199 9876 9.19786285046507 7855 1982 39
200 9867 9.196951134857168 7833 1995 39
