#StageNum, CellCount, Sqrt/log, StemCount, DiffCount, MutantCount
175 9864 99.31767214348109 9864 0 0
176 9878 99.38812806366765 9878 0 0
177 9887 99.43339479269528 9887 0 0
178 9890 99.44847912361456 9890 0 0
179 9887 99.43339479269528 9887 0 0
180 9867 99.3327740476425 9867 0 0
181 9850 99.24716620639605 9850 0 0
182 9872 99.35793878699377 9872 0 0
183 9873 99.36297097007517 9873 0 0
184 9888 99.43842315724842 9888 0 0
185 9871 99.3529063490344 9871 0 0
186 9868 99.33780750550115 9868 0 0
187 9882 99.40824915468535 9882 0 0
188 9872 99.35793878699377 9872 0 0
189 9878 99.38812806366765 9878 0 0
190 9900 99.498743710662 9900 0 0
191 9888 99.43842315724842 9888 0 0
192 9894 99.46858800646564 9894 0 0
193 9890 99.44847912361456 9890 0 0
194 9878 99.38812806366765 9878 0 0
195 9874 99.36800289831733 9874 0 0
196 9876 99.37806599043876 9876 0 0
197 9874 99.36800289831733 9874 0 0
198 9867 99.3327740476425 9867 0 0
199 9854 99.26731586982696 9854 0 0
200 9872 99.35793878699377 9872 0 0
