#StageNum, CellCount, Sqrt/log, StemCount, DiffCount, MutantCount
90 9475 9.156412029950626 2020 7455 0
91 9463 9.155144736508232 2021 7442 0
92 9495 9.158520623246385 2026 7469 0
93 9500 9.159047077588632 2025 7475 0
94 9503 9.159362817211315 2049 7454 0
95 9495 9.158520623246385 2053 7442 0
96 9509 9.159993997539445 2061 7448 0
97 9531 9.162304922937626 2055 7476 0
98 9524 9.161570207606754 2053 7471 0
99 9553 9.164610520270008 2069 7484 0
100 9549 9.164191715950203 2082 7467 0
101 9549 9.164191715950203 2078 7471 0
102 9534 9.162619635764772 2073 7461 0
103 9533 9.162514742493578 2069 7464 0
104 9545 9.163772736159848 2071 7474 0
105 9535 9.16272451803452 2057 7478 0
106 9524 9.161570207606754 2052 7472 0
107 9537 9.162934249578912 2033 7504 0
108 9547 9.163982247998034 2036 7511 0
109 9560 9.165343006045447 2061 7499 0
110 9549 9.164191715950203 2047 7502 0
111 9534 9.162619635764772 2054 7480 0
112 9549 9.164191715950203 2048 7501 0
113 9550 9.164296433474776 2043 7507 0
114 9558 9.165133779138104 2046 7512 0
115 9555 9.164819856674374 2039 7516 0
116 9563 9.165656764349542 2036 7527 0
117 9565 9.165865881874353 2036 7529 0
118 9547 9.163982247998034 2028 7519 0
119 9543 9.163563180417254 2033 7510 0
120 9544 9.163667963777751 2027 7517 0
121 9541 9.163353580751846 2017 7524 0
122 9547 9.163982247998034 2016 7531 0
123 9553 9.164610520270008 2025 7528 0
124 9540 9.163248764442333 2023 7517 0
125 9542 9.163458386076051 2026 7516 0
126 9563 9.165656764349542 2046 7517 0
127 9555 9.164819856674374 2041 7514 0
128 9538 9.16303909885817 2028 7510 0
129 9526 9.161780181360806 2027 7499 0
130 9510 9.160099155539436 2021 7489 0
131 9490 9.157993891603974 2014 7476 0
132 9487 9.157677719392877 2001 7486 0
133 9502 9.159257581746866 2003 7499 0
134 9488 9.157783121237507 1995 7493 0
135 9496 9.158625936289503 1985 7511 0
136 9510 9.160099155539436 1989 7521 0
137 9523 9.161465204194046 1987 7536 0
138 9533 9.162514742493578 1990 7543 0
139 9535 9.16272451803452 2006 7529 0
140 9519 9.161045080251306 2008 7511 0
141 9532 9.162409838218633 1996 7536 0
142 9533 9.162514742493578 1987 7546 0
143 9552 9.164505835632383 2013 7539 0
144 9553 9.164610520270008 2020 7533 0
145 9540 9.163248764442333 2026 7514 0
146 9529 9.162095059348188 2006 7523 0
147 9528 9.161990111035136 1998 7530 0
148 9514 9.160519676992227 1999 7515 0
149 9508 9.159888828480085 1989 7519 0
150 9517 9.160834952072344 1986 7531 0
151 9499 9.158941808890182 1997 7502 0
152 9501 9.15915233520675 1999 7502 0
153 9475 9.156412029950626 1983 7492 0
154 9483 9.157256000883727 1987 7496 0
155 9473 9.156200925875535 1984 7489 0
156 9498 9.158836529109067 1967 7531 0
157 9495 9.158520623246385 1979 7516 0
158 9488 9.157783121237507 1978 7510 0
159 9480 9.156939595249067 1967 7513 0
160 9491 9.158099260130491 1984 7507 0
161 9476 9.156517565278676 1979 7497 0
162 9515 9.16062477973025 2022 7493 0
163 9535 9.16272451803452 2042 7493 0
164 9543 9.163563180417254 2034 7509 0
165 9556 9.1649245084457 2015 7541 0
166 9531 9.162304922937626 1994 7537 0
167 9533 9.162514742493578 1981 7552 0
168 9540 9.163248764442333 1987 7553 0
169 9529 9.162095059348188 1993 7536 0
170 9523 9.161465204194046 1991 7532 0
171 9536 9.16282938930513 1999 7537 0
172 9553 9.164610520270008 1973 7580 0
173 9546 9.163877497565842 1985 7561 0
174 9539 9.163143937145207 1975 7564 0
175 9551 9.164401140034737 1957 7594 0
176 9533 9.162514742493578 1957 7576 0
177 9526 9.161780181360806 1959 7567 0
178 9539 9.163143937145207 1948 7591 0
179 9556 9.1649245084457 1982 7574 0
180 9554 9.164715193949908 1987 7567 0
181 9540 9.163248764442333 1987 7553 0
182 9533 9.162514742493578 1989 7544 0
183 9524 9.161570207606754 1977 7547 0
184 9509 9.159993997539445 1958 7551 0
185 9491 9.158099260130491 1948 7543 0
186 9489 9.15788851197376 1957 7532 0
187 9474 9.156306483483696 1945 7529 0
188 9464 9.155250405658222 1946 7518 0
189 9474 9.156306483483696 1952 7522 0
190 9483 9.157256000883727 1962 7521 0
191 9487 9.157677719392877 1966 7521 0
192 9482 9.157150543462064 1971 7511 0
193 9483 9.157256000883727 1962 7521 0
194 9478 9.156728602527533 1955 7523 0
195 9461 9.154933364704444 1964 7497 0
196 9462 9.155039056191093 1957 7505 0
197 9457 9.154510487015513 1960 7497 0
198 9455 9.154298981092557 1946 7509 0
199 9478 9.156728602527533 1968 7510 0
200 9468 9.155672970633875 1980 7488 0
